etiqueta,delito,sexo,alcaldia_hecho,hora_clasificada,edad_categorizada,tiempo-respuesta
clase1,13,2,7,4,3,3
clase1,13,2,13,4,2,2
clase1,13,2,7,4,3,4
clase1,13,2,8,4,3,4
clase1,13,2,5,4,2,4
clase1,13,2,3,4,3,4
clase1,13,2,13,4,3,2
clase1,13,2,7,4,2,1
clase1,13,2,14,4,3,2
clase1,13,2,7,4,2,4
clase1,13,2,7,4,3,2
clase1,13,2,15,4,3,1
clase1,13,1,13,4,2,2
clase1,13,2,7,4,2,2
clase1,13,2,7,4,1,4
clase1,13,2,3,4,2,1
clase1,13,2,7,4,3,4
clase1,13,2,10,4,3,4
clase1,13,2,5,4,1,2
clase1,13,2,4,4,3,4
clase1,13,1,7,4,1,4
clase1,13,1,15,4,1,4
clase1,13,2,10,4,3,4
clase1,13,2,2,4,2,4
clase1,13,2,8,4,2,4
clase1,13,1,11,4,3,3
clase1,13,2,10,4,2,4
clase1,13,2,14,4,3,3
clase1,13,2,16,4,3,3
clase1,13,2,8,4,3,1
clase1,13,2,10,4,1,4
clase1,13,2,9,4,1,1
clase1,13,2,14,4,3,2
clase1,13,2,15,4,3,2
clase1,13,2,16,4,3,2
clase1,13,2,11,4,3,1
clase1,13,2,10,4,3,1
clase1,13,2,13,4,3,2
clase1,13,2,6,4,2,2
clase1,13,2,7,4,1,3
clase1,13,2,2,4,3,3
clase1,13,2,6,4,3,3
clase1,13,2,8,4,3,2
clase1,13,2,15,4,3,4
clase1,13,2,12,4,3,2
clase1,13,2,15,4,3,4
clase1,13,2,15,4,2,4
clase1,13,2,17,4,3,1
clase1,13,1,15,4,3,3
clase1,13,2,13,4,3,3
clase1,13,2,5,4,3,1
clase1,13,2,3,4,2,4
clase1,13,2,10,4,3,4
clase1,13,2,7,4,3,3
clase1,13,2,11,4,2,3
clase1,13,2,7,4,3,4
clase1,13,2,3,4,3,4
clase1,13,2,17,4,3,3
clase1,13,1,15,4,3,2
clase1,13,1,7,4,1,4
clase1,13,2,10,4,3,3
clase1,13,2,7,4,2,4
clase1,13,2,5,4,3,4
clase1,13,1,14,4,1,4
clase1,13,1,7,4,3,2
clase1,13,2,7,4,2,1
clase1,13,2,7,4,1,1
clase1,13,2,5,4,3,3
clase1,13,2,15,4,3,2
clase1,13,2,14,4,2,3
clase1,13,2,7,4,2,1
clase1,13,2,5,4,2,1
clase1,13,2,7,4,3,4
clase1,13,2,17,4,3,3
clase1,13,2,7,4,2,4
clase1,13,2,5,4,2,3
clase1,13,1,7,4,3,1
clase1,13,2,3,4,2,4
clase1,13,2,12,4,3,1
clase1,13,2,7,4,3,4
clase1,13,2,14,4,2,3
clase1,13,2,11,4,3,3
clase1,13,2,10,4,3,4
clase1,13,2,7,4,3,2
clase1,13,2,5,4,3,3
clase1,13,2,10,4,3,2
clase1,13,2,16,4,3,1
clase1,13,2,3,4,3,4
clase1,13,2,11,4,1,4
clase1,13,2,5,4,3,4
clase1,13,2,15,4,3,2
clase1,13,2,2,4,3,1
clase1,13,2,3,4,3,2
clase1,13,2,3,4,1,2
clase1,13,2,10,4,3,2
clase1,13,2,5,4,3,2
clase1,13,2,15,4,3,4
clase1,13,2,17,4,2,1
clase1,13,2,11,4,3,4
clase1,13,2,3,4,3,2
clase1,13,2,15,4,3,3
clase1,13,2,8,4,1,3
clase1,13,2,17,4,3,3
clase1,13,1,15,4,3,2
clase1,13,2,16,4,3,4
clase1,13,1,17,4,3,2
clase1,13,2,13,4,3,2
clase1,13,1,3,4,3,1
clase1,13,2,5,4,3,2
clase1,13,2,6,4,3,3
clase1,13,2,2,4,2,4
clase1,13,2,15,4,2,3
clase1,13,2,7,4,2,4
clase1,13,2,7,4,3,2
clase1,13,2,15,4,3,1
clase1,13,2,12,4,2,2
clase1,13,2,7,4,3,2
clase1,13,1,12,4,2,1
clase1,13,2,10,4,3,4
clase1,13,2,16,4,3,4
clase1,13,2,15,4,3,2
clase1,13,2,15,4,3,1
clase1,13,1,6,4,1,1
clase1,13,2,7,4,2,1
clase1,13,2,14,4,3,3
clase1,13,2,11,4,3,4
clase1,13,2,11,4,3,1
clase1,13,2,10,4,3,2
clase1,13,2,7,4,2,4
clase1,13,2,12,4,1,4
clase1,13,2,6,4,2,4
clase1,13,2,11,4,3,2
clase1,13,1,15,4,3,3
clase1,13,2,5,4,3,4
clase1,13,2,9,4,3,1
clase1,13,2,7,4,3,2
clase1,13,2,14,4,2,4
clase1,13,2,7,4,3,2
clase1,13,2,9,4,3,2
clase1,13,2,13,4,3,4
clase1,13,1,7,4,1,3
clase1,13,2,11,4,3,1
clase1,13,2,14,4,2,1
clase1,13,2,3,4,2,4
clase1,13,2,10,4,2,2
clase1,13,1,15,4,3,3
clase1,13,2,15,4,2,2
clase1,13,2,12,4,1,4
clase1,13,2,4,4,3,1
clase1,13,2,10,4,2,4
clase1,13,2,10,4,2,3
clase1,13,2,2,4,3,3
clase1,13,2,5,4,3,1
clase1,13,2,4,4,2,1
clase1,13,2,8,4,3,4
clase1,13,2,10,4,2,1
clase1,13,2,3,4,3,3
clase1,13,2,7,4,2,4
clase1,13,2,5,4,3,1
clase1,13,2,17,4,3,3
clase1,13,2,5,4,2,1
clase1,13,2,6,4,3,1
clase1,13,2,3,4,1,4
clase1,13,2,12,4,1,3
clase1,13,2,12,4,1,3
clase1,13,2,7,4,3,1
clase1,13,2,5,4,3,4
clase1,13,2,12,4,1,4
clase1,13,2,12,4,1,4
clase1,13,2,14,4,2,2
clase1,13,2,10,4,3,1
clase1,13,2,10,4,3,4
clase1,13,2,12,4,1,4
clase1,13,2,12,4,3,4
clase1,13,2,14,4,3,1
clase1,13,1,9,4,1,1
clase1,13,2,7,4,1,4
clase1,13,2,14,4,3,2
clase1,13,2,5,4,2,2
clase1,13,2,5,4,2,2
clase1,13,2,15,4,3,2
clase1,13,2,13,4,3,1
clase1,14,1,7,4,3,3
clase1,13,1,15,4,3,3
clase1,13,2,6,4,3,4
clase1,13,2,10,4,3,4
clase1,13,2,7,4,3,3
clase1,13,1,13,4,1,2
clase1,13,2,8,4,3,1
clase1,13,2,3,4,2,4
clase1,13,2,6,4,2,3
clase1,13,2,10,4,2,1
clase1,13,2,7,4,3,1
clase1,13,2,15,4,3,2
clase1,13,1,11,4,3,3
clase1,13,2,5,4,1,4
clase1,13,2,7,4,3,3
clase1,13,2,3,4,3,2
clase1,13,2,13,4,3,1
clase1,13,2,5,4,3,2
clase1,13,2,14,4,3,2
clase1,13,2,7,4,3,2
clase1,13,2,2,4,3,4
clase1,13,2,12,4,3,1
clase1,13,2,7,4,3,2
clase1,13,2,15,4,3,1
clase1,13,2,11,4,1,4
clase1,13,2,11,4,2,4
clase1,13,2,5,4,3,2
clase1,13,2,15,4,3,1
clase1,13,2,11,4,2,4
clase1,13,2,10,4,3,1
clase1,13,2,15,4,3,1
clase1,13,2,12,4,3,4
clase1,13,2,17,4,2,4
clase1,13,2,3,4,3,4
clase1,13,2,15,4,3,3
clase1,13,2,16,4,3,2
clase1,13,2,15,4,3,3
clase1,13,2,9,4,2,1
clase1,13,2,15,4,3,1
clase1,13,2,14,4,3,1
clase1,13,2,15,4,3,3
clase1,13,2,5,4,2,3
clase1,13,1,17,4,3,2
clase1,13,2,7,4,3,3
clase1,13,2,13,4,2,4
clase1,13,2,7,4,3,2
clase1,13,2,11,4,2,4
clase1,13,2,17,4,1,4
clase1,13,2,11,4,1,3
clase1,13,2,10,4,2,1
clase1,13,2,9,4,2,2
clase1,13,2,8,4,3,4
clase1,13,2,10,4,1,4
clase1,13,2,17,4,2,4
clase1,13,2,15,4,3,3
clase1,13,2,5,4,1,4
clase1,13,2,12,4,2,4
clase1,13,2,7,4,2,3
clase1,13,2,15,4,1,2
clase1,13,2,10,4,2,4
clase1,13,2,8,4,1,4
clase1,13,1,8,4,1,4
clase1,13,1,2,4,3,2
clase1,13,2,3,4,2,4
clase1,13,2,12,4,3,2
clase1,13,2,11,4,2,1
clase1,13,2,16,4,3,2
clase1,13,2,5,4,2,2
clase1,13,2,7,4,3,1
clase1,13,2,15,4,3,3
clase1,13,1,15,4,3,4
clase1,13,2,12,4,2,4
clase1,13,1,16,4,1,4
clase1,13,2,15,4,3,1
clase1,13,2,7,4,1,1
clase1,13,2,14,4,3,4
clase1,13,2,15,4,3,4
clase1,13,2,7,4,2,4
clase1,13,2,2,4,3,4
clase1,13,2,5,4,3,1
clase1,13,2,5,4,2,2
clase1,13,2,7,4,2,1
clase1,13,2,15,4,3,1
clase1,13,1,15,4,3,2
clase1,13,2,16,4,2,2
clase1,13,2,14,4,3,1
clase1,13,2,3,4,2,2
clase1,13,2,12,4,2,4
clase1,13,2,4,4,3,4
clase1,13,2,15,4,3,1
clase1,13,2,10,4,2,2
clase1,13,2,3,4,2,4
clase1,13,2,7,4,4,1
clase1,13,2,14,4,3,3
clase1,13,2,7,4,3,1
clase1,13,2,7,4,1,4
clase1,13,2,17,4,2,2
clase1,13,2,7,4,2,1
clase1,13,2,3,4,1,3
clase1,13,2,16,4,3,4
clase1,13,2,16,4,3,4
clase1,13,1,7,4,3,4
clase1,13,1,15,4,3,2
clase1,13,2,7,4,3,4
clase1,13,2,7,4,2,1
clase1,13,2,17,4,1,3
clase1,13,2,12,4,3,1
clase1,13,2,11,4,3,4
clase1,13,2,17,4,1,4
clase1,13,2,12,4,3,4
clase1,13,2,7,4,3,1
clase1,13,2,4,4,2,1
clase1,13,2,14,4,3,1
clase1,13,2,2,4,3,1
clase1,13,2,7,4,3,4
clase1,13,1,6,4,3,2
clase1,13,2,12,4,3,4
clase1,13,1,15,4,3,3
clase1,13,2,13,4,3,2
clase1,13,2,10,4,3,2
clase1,13,2,7,4,2,4
clase1,13,2,11,4,3,1
clase1,13,2,6,4,3,2
clase1,13,2,15,4,3,3
clase1,13,2,7,4,3,1
clase1,13,2,15,4,2,3
clase1,13,2,15,4,3,4
clase1,13,1,14,4,1,4
clase1,13,2,7,4,3,4
clase1,13,2,7,4,3,4
clase1,13,2,11,4,1,3
clase1,13,2,10,4,3,2
clase1,13,2,3,4,3,4
clase1,13,1,6,4,1,3
clase1,13,1,13,4,1,1
clase1,13,1,13,4,1,1
clase1,13,1,11,4,1,4
clase1,13,2,12,4,1,4
clase1,13,2,7,4,2,4
clase1,13,2,7,4,2,3
clase1,13,1,12,4,3,2
clase1,13,2,2,4,3,4
clase1,13,2,16,4,3,4
clase1,13,2,8,4,2,2
clase1,13,2,11,4,1,2
clase1,13,1,17,4,1,4
clase1,13,2,14,4,3,3
clase1,13,2,12,4,3,1
clase1,13,2,10,4,3,1
clase1,13,2,3,4,2,4
clase1,13,2,12,4,1,4
clase1,13,2,3,4,2,2
clase1,13,2,15,4,3,2
clase1,13,2,3,4,3,3
clase1,13,2,3,4,3,3
clase1,13,2,5,4,1,3
clase1,13,1,5,4,2,1
clase1,13,2,6,4,3,4
clase1,13,2,12,4,2,4
clase1,13,2,11,4,1,2
clase1,13,2,6,4,3,3
clase1,13,2,17,4,3,2
clase1,13,2,3,4,2,1
clase1,13,2,10,4,1,4
clase1,13,2,7,4,2,4
clase1,13,2,2,4,2,2
clase1,13,2,7,4,3,4
clase1,13,2,8,4,1,3
clase1,13,2,5,4,3,4
clase1,13,2,7,4,2,3
clase1,13,2,5,4,2,3
clase1,13,2,10,4,3,4
clase1,13,2,7,4,2,2
clase1,13,2,5,4,2,4
clase1,13,2,16,4,2,4
clase1,13,2,12,4,3,3
clase1,13,2,17,4,3,3
clase1,13,2,12,4,3,3
clase1,13,2,10,4,3,1
clase1,13,2,11,4,3,4
clase1,13,1,15,4,3,1
clase1,13,2,2,4,3,3
clase1,13,2,11,4,2,1
clase1,13,2,3,4,3,4
clase1,13,2,6,4,3,4
clase1,13,2,7,4,2,4
clase1,13,2,7,4,2,4
clase1,13,2,12,4,3,4
clase1,13,1,5,4,3,4
clase1,13,2,15,4,3,1
clase1,13,1,7,4,1,4
clase1,13,2,6,4,3,1
clase1,13,2,15,4,2,1
clase1,13,2,13,4,3,1
clase1,13,2,10,4,3,1
clase1,13,2,7,4,2,4
clase1,13,2,16,4,3,1
clase1,13,2,12,4,3,1
clase1,13,2,5,4,3,1
clase1,13,2,7,4,3,2
clase1,13,2,8,4,3,3
clase1,13,2,5,4,2,3
clase1,13,2,2,4,3,4
clase1,13,2,7,4,2,1
clase1,13,2,5,4,3,4
clase1,13,2,14,4,3,4
clase1,13,2,7,4,3,2
clase1,13,2,4,4,3,4
clase1,13,1,12,4,2,4
clase1,13,2,7,4,3,4
clase1,13,2,15,4,3,4
clase1,13,2,7,4,1,4
clase1,13,2,7,4,2,4
clase1,13,1,16,4,2,4
clase1,13,2,17,4,3,3
clase1,13,2,10,4,2,4
clase1,13,2,5,4,3,4
clase1,13,1,7,4,1,2
clase1,13,2,10,4,2,1
clase1,13,2,17,4,3,3
clase1,13,2,4,4,3,3
clase1,13,2,11,4,3,1
clase1,13,2,3,4,3,4
clase1,13,2,10,4,2,1
clase1,13,2,12,4,2,4
clase1,13,2,7,4,3,4
clase1,13,2,2,4,2,4
clase1,13,2,7,4,2,2
clase1,13,2,15,4,3,3
clase1,13,2,7,4,2,4
clase1,13,2,14,4,3,4
clase1,13,2,7,4,2,3
clase1,13,2,16,4,3,1
clase1,13,2,4,4,2,3
clase1,13,2,5,4,3,4
clase1,13,2,13,4,1,1
clase1,13,1,11,4,2,3
clase1,13,2,12,4,3,4
clase1,13,2,3,4,1,1
clase1,13,2,4,4,3,2
clase1,13,2,14,4,3,2
clase1,13,2,7,4,3,4
clase1,13,2,3,4,3,1
clase1,13,2,11,4,3,1
clase1,13,2,5,4,2,2
clase1,13,2,7,4,1,1
clase1,13,1,6,4,3,3
clase1,13,2,3,4,1,4
clase1,13,2,5,4,3,1
clase1,13,2,12,4,3,4
clase1,13,2,7,4,3,2
clase1,13,1,7,4,2,3
clase1,13,2,10,4,3,1
clase1,13,2,7,4,3,1
clase1,13,1,5,4,3,4
clase1,13,2,15,4,2,1
clase1,13,2,15,4,3,1
clase1,13,2,5,4,2,4
clase1,13,2,17,4,2,3
clase1,13,1,5,4,3,2
clase1,13,1,5,4,3,2
clase1,13,2,7,4,2,4
clase1,13,2,13,4,3,2
clase1,13,2,8,4,2,3
clase1,13,2,8,4,3,3
clase1,13,1,10,4,1,3
clase1,13,2,3,4,3,3
clase1,13,2,7,4,3,4
clase1,13,2,5,4,3,1
clase1,13,2,5,4,2,4
clase1,13,2,7,4,1,1
clase1,13,2,17,4,2,1
clase1,13,2,10,4,3,2
clase1,13,2,10,4,2,4
clase1,13,2,4,4,1,2
clase1,13,2,3,4,2,4
clase1,13,2,7,4,3,1
clase1,13,2,12,4,2,2
clase1,13,2,6,4,3,4
clase1,13,2,5,4,2,1
clase1,13,2,10,4,3,1
clase1,13,2,6,4,1,3
clase1,13,2,16,4,3,2
clase1,13,2,5,4,1,4
clase1,13,2,15,4,3,2
clase1,13,2,11,4,3,2
clase1,13,2,14,4,3,1
clase1,13,2,7,4,2,4
clase1,13,2,10,4,1,4
clase1,13,2,5,4,3,4
clase1,13,1,7,4,1,2
clase1,13,2,14,4,1,4
clase1,13,2,7,4,3,4
clase1,13,2,7,4,3,3
clase1,13,2,7,4,3,2
clase1,13,2,5,4,3,4
clase1,13,2,15,4,3,3
clase1,13,2,10,4,2,4
clase1,13,2,16,4,3,1
clase1,13,2,3,4,1,2
clase1,13,2,15,4,2,3
clase1,13,2,15,4,1,3
clase1,13,2,7,4,3,1
clase1,13,2,15,4,3,3
clase1,13,2,5,4,3,4
clase1,13,2,16,4,3,4
clase1,13,2,8,4,3,3
clase1,13,2,2,4,1,4
clase1,13,2,7,4,2,4
clase1,13,2,15,4,3,3
clase1,13,2,7,4,2,4
clase1,13,2,16,4,3,4
clase1,13,2,5,4,3,4
clase1,13,1,16,4,3,1
clase1,13,2,15,4,3,1
clase1,13,2,11,4,3,2
clase1,13,2,11,4,3,4
clase1,13,1,15,4,3,2
clase1,13,2,15,4,3,1
clase1,13,2,9,4,1,2
clase1,13,2,10,4,4,4
clase1,13,1,7,4,1,1
clase1,13,2,3,4,3,1
clase1,13,2,15,4,3,4
clase1,13,2,12,4,3,4
clase1,13,2,11,4,3,4
clase1,13,2,15,4,2,2
clase1,13,2,3,4,2,1
clase1,13,2,13,4,1,1
clase1,13,2,15,4,2,4
clase1,13,2,12,4,2,1
clase1,13,2,15,4,3,4
clase1,13,2,3,4,2,2
clase1,13,2,7,4,3,3
clase1,13,2,7,4,3,1
clase1,13,2,2,4,1,4
clase1,13,2,7,4,2,4
clase1,13,2,11,4,2,2
clase1,13,2,2,4,3,4
clase1,13,2,2,4,2,1
clase1,13,2,10,4,2,1
clase1,13,1,17,4,1,2
clase1,13,2,4,4,3,2
clase1,13,2,11,4,3,2
clase1,13,2,2,4,3,3
clase1,13,2,7,4,1,4
clase1,13,2,14,4,3,1
clase1,13,2,7,4,1,1
clase1,13,2,3,4,3,3
clase1,13,2,7,4,2,2
clase1,13,2,13,4,1,2
clase1,13,2,7,4,1,4
clase1,13,2,7,4,2,4
clase1,13,1,5,4,1,1
clase1,13,2,3,4,1,4
clase1,13,2,11,4,3,3
clase1,13,2,11,4,3,2
clase1,13,2,9,4,1,1
clase1,13,1,12,4,3,4
clase1,13,2,12,4,1,4
clase1,13,2,3,4,1,1
clase1,13,2,9,4,3,3
clase1,13,1,15,4,3,1
clase1,14,1,7,4,3,2
clase1,13,1,6,4,3,1
clase1,13,2,13,4,3,4
clase1,13,2,15,4,3,1
clase1,13,1,7,4,2,4
clase1,13,2,7,4,3,4
clase1,13,2,12,4,3,3
clase1,13,2,3,4,3,3
clase1,13,2,5,4,2,4
clase1,13,2,12,4,3,1
clase1,13,2,15,4,3,1
clase1,13,1,3,4,1,2
clase1,13,2,2,4,3,4
clase1,13,2,3,4,3,4
clase1,13,1,7,4,3,4
clase1,13,2,4,4,3,1
clase1,13,2,14,4,3,4
clase1,13,2,10,4,1,1
clase1,13,2,15,4,1,4
clase1,13,2,7,4,2,4
clase1,13,2,14,4,2,4
clase1,13,2,4,4,3,1
clase1,13,2,7,4,3,1
clase1,13,2,6,4,1,3
clase1,13,2,12,4,1,4
clase1,13,2,9,4,3,4
clase1,13,2,14,4,3,3
clase1,13,1,5,4,1,1
clase1,13,1,5,4,1,1
clase1,13,2,9,4,3,4
clase1,13,2,15,4,3,4
clase1,13,2,5,4,3,2
clase1,13,2,10,4,2,4
clase1,13,1,5,4,1,4
clase1,13,2,5,4,1,4
clase1,13,2,3,4,2,2
clase1,13,2,14,4,3,4
clase1,13,2,15,4,3,1
clase1,13,2,3,4,2,2
clase1,13,2,15,4,3,1
clase1,13,2,3,4,3,2
clase1,13,2,7,4,3,1
clase1,13,2,5,4,3,1
clase1,13,2,10,4,3,1
clase1,13,2,12,4,3,1
clase1,13,2,7,4,2,3
clase1,13,2,6,4,2,4
clase1,13,2,10,4,1,1
clase1,13,2,17,4,3,4
clase1,13,2,15,4,4,4
clase1,13,2,12,4,3,1
clase1,13,2,2,4,2,2
clase1,13,2,10,4,3,1
clase1,13,2,7,4,2,4
clase1,13,2,17,4,2,4
clase1,13,2,15,4,2,4
clase1,13,2,14,4,2,1
clase1,13,2,7,4,1,4
clase1,13,2,7,4,1,4
clase1,13,1,7,4,1,4
clase1,13,2,15,4,2,4
clase1,13,2,13,4,3,1
clase1,13,1,7,4,1,4
clase1,13,1,5,4,3,4
clase1,13,2,9,4,3,3
clase1,13,2,15,4,3,3
clase1,13,2,12,4,3,1
clase1,13,2,9,4,3,1
clase1,13,2,7,4,3,4
clase1,13,2,13,4,2,2
clase1,13,2,3,4,2,1
clase1,13,2,2,4,3,1
clase1,13,2,7,4,2,1
clase1,13,2,2,4,2,2
clase1,13,2,6,4,3,1
clase1,13,2,10,4,3,1
clase1,13,2,15,4,3,2
clase1,13,2,8,4,2,1
clase1,13,2,5,4,2,4
clase1,13,2,8,4,1,2
clase1,13,2,8,4,3,1
clase1,13,1,6,4,3,2
clase1,13,2,6,4,3,1
clase1,13,2,12,4,3,4
clase1,13,2,15,4,3,4
clase1,13,2,15,4,3,1
clase1,13,2,5,4,3,3
clase1,13,2,8,4,3,1
clase1,13,2,5,4,3,4
clase1,13,2,5,4,2,3
clase1,13,1,5,4,1,3
clase1,13,2,14,4,3,3
clase1,13,2,15,4,3,4
clase1,13,2,7,4,2,4
clase1,13,2,7,4,3,4
clase1,13,2,7,4,2,4
clase1,13,2,15,4,3,4
clase1,13,2,11,4,1,4
clase1,13,2,2,4,3,1
clase1,13,2,17,4,2,3
clase1,14,1,15,4,3,1
clase1,13,2,17,4,3,2
clase1,13,2,10,4,1,1
clase1,13,2,13,4,2,3
clase1,13,2,7,4,3,1
clase1,13,2,8,4,3,4
clase1,13,2,12,4,3,3
clase1,13,2,14,4,2,4
clase1,13,2,12,4,3,1
clase1,13,2,14,4,3,1
clase1,13,2,8,4,2,4
clase1,13,2,7,4,2,1
clase1,13,1,15,4,3,2
clase1,13,2,15,4,3,2
clase1,13,2,3,4,3,2
clase1,13,2,16,4,3,1
clase1,13,2,11,4,2,1
clase1,13,2,3,4,3,3
clase1,13,2,5,4,3,1
clase1,13,2,5,4,3,3
clase1,13,2,3,4,3,1
clase1,13,2,7,4,4,1
clase1,13,2,16,4,2,1
clase1,13,2,7,4,3,1
clase1,13,2,16,4,2,4
clase1,13,2,16,4,3,2
clase1,13,2,17,4,3,4
clase1,13,2,16,4,3,4
clase1,13,2,5,4,3,4
clase1,13,2,7,4,3,3
clase1,13,2,5,4,3,1
clase1,13,2,7,4,3,4
clase1,13,1,6,4,3,4
clase1,13,2,15,4,3,1
clase1,13,1,5,4,2,4
clase1,13,2,9,4,2,4
clase1,13,1,2,4,3,2
clase1,13,1,7,4,3,4
clase1,13,2,7,4,1,1
clase1,13,2,11,4,3,1
clase1,13,2,15,4,3,4
clase1,13,1,7,4,1,4
clase1,13,2,7,4,2,3
clase1,13,2,13,4,1,3
clase1,13,2,5,4,3,4
clase1,13,1,15,4,1,4
clase1,13,2,5,4,3,4
clase1,13,2,16,4,3,3
clase1,13,2,15,4,3,4
clase1,13,2,12,4,2,4
clase1,13,2,16,4,2,1
clase1,13,2,17,4,2,4
clase1,13,2,11,4,1,3
clase1,13,2,5,4,2,1
clase1,13,2,10,4,2,1
clase1,13,2,13,4,3,1
clase1,13,2,17,4,1,3
clase1,13,2,15,4,3,1
clase1,13,2,11,4,3,1
clase1,13,2,12,4,3,1
clase1,13,2,11,4,1,4
clase1,13,2,13,4,3,4
clase1,13,2,17,4,2,3
clase1,13,2,10,4,2,1
clase1,13,2,5,4,3,4
clase1,13,2,9,4,1,1
clase1,13,2,7,4,3,4
clase1,13,1,16,4,1,4
clase1,13,2,7,4,1,4
clase1,13,2,7,4,2,2
clase1,13,2,13,4,2,4
clase1,13,2,17,4,3,3
clase1,13,2,7,4,3,3
clase1,13,2,13,4,2,1
clase1,13,2,11,4,3,1
clase1,13,2,15,4,1,1
clase1,13,2,2,4,3,4
clase1,13,2,17,4,3,4
clase1,13,2,7,4,1,3
clase1,13,2,12,4,3,2
clase1,13,2,13,4,3,4
clase1,13,2,12,4,3,1
clase1,13,2,15,4,3,1
clase1,13,2,15,4,2,1
clase1,13,2,16,4,2,2
clase1,13,2,12,4,1,2
clase1,13,2,13,4,3,1
clase1,13,2,5,4,2,4
clase1,13,2,14,4,3,1
clase1,13,2,16,4,3,4
clase1,13,2,16,4,3,4
clase1,13,2,13,4,3,4
clase1,13,2,15,4,3,2
clase1,13,2,4,4,1,4
clase1,13,1,7,4,2,4
clase1,13,2,14,4,3,1
clase1,13,2,14,4,1,4
clase1,13,2,4,4,1,2
clase1,13,2,16,4,2,3
clase1,13,2,13,4,2,3
clase1,13,1,15,4,3,1
clase1,13,2,7,4,2,4
clase1,13,2,7,4,1,3
clase1,13,2,7,4,2,4
clase1,13,2,3,4,2,4
clase1,13,2,3,4,2,4
clase1,13,2,16,4,3,1
clase1,13,2,9,4,2,2
clase1,13,2,15,4,3,3
clase1,13,2,13,4,1,4
clase1,13,2,7,4,2,4
clase1,13,2,7,4,2,4
clase1,13,2,5,4,3,4
clase1,13,2,3,4,3,1
clase1,13,2,15,4,3,4
clase1,13,2,8,4,3,1
clase1,13,2,8,4,2,3
clase1,13,2,11,4,1,1
clase1,13,2,7,4,2,2
clase1,13,2,16,4,1,4
clase1,13,1,7,4,3,4
clase1,13,1,7,4,1,4
clase1,13,2,17,4,1,4
clase1,13,2,12,4,3,2
clase1,13,2,7,4,2,3
clase1,13,2,17,4,2,3
clase1,13,2,10,4,3,4
clase1,13,2,12,4,3,4
clase1,13,2,15,4,3,2
clase1,13,2,14,4,3,4
clase1,13,2,7,4,3,4
clase1,13,1,5,4,1,4
clase1,13,2,5,4,1,4
clase1,13,2,7,4,2,4
clase1,13,2,3,4,3,2
clase1,13,2,12,4,1,4
clase1,13,2,7,4,1,4
clase1,13,2,7,4,1,4
clase1,13,2,12,4,2,4
clase1,13,2,17,4,2,4
clase1,13,2,5,4,2,2
clase1,13,2,3,4,3,2
clase1,13,2,5,4,3,1
clase1,13,2,12,4,3,1
clase1,13,2,12,4,3,3
clase1,13,2,5,4,2,2
clase1,13,2,15,4,3,1
clase1,13,2,15,4,3,1
clase1,13,2,4,4,3,4
clase1,13,2,7,4,3,1
clase1,13,2,16,4,3,1
clase1,13,2,15,4,3,1
clase1,13,2,17,4,2,1
clase1,13,1,13,4,1,1
clase1,13,2,17,4,1,1
clase1,13,2,2,4,3,3
clase1,13,2,11,4,1,4
clase1,13,2,11,4,2,4
clase1,13,2,9,4,2,4
clase1,13,1,17,4,2,4
clase1,13,2,15,4,3,4
clase1,13,2,10,4,3,2
clase1,13,2,7,4,3,4
clase1,13,2,7,4,3,1
clase1,13,1,5,4,3,2
clase1,13,2,15,4,3,3
clase1,13,2,8,4,3,4
clase1,13,2,7,4,3,4
clase1,13,2,12,4,2,4
clase1,13,2,2,4,3,4
clase1,13,1,4,4,1,1
clase1,13,2,7,4,3,1
clase1,13,2,13,4,3,1
clase1,13,2,14,4,3,1
clase1,13,1,13,4,3,4
clase1,13,2,17,4,2,4
clase1,13,2,15,4,3,4
clase1,13,2,5,4,2,1
clase1,13,2,15,4,3,1
clase1,13,2,15,4,2,4
clase1,13,2,10,4,1,4
clase1,13,2,12,4,2,4
clase1,13,2,3,4,3,4
clase1,13,2,15,4,3,3
clase1,13,2,8,4,2,4
clase1,13,2,8,4,2,4
clase1,13,2,6,4,3,4
clase1,13,2,6,4,2,4
clase1,13,1,7,4,1,2
clase1,13,2,5,4,2,4
clase1,13,2,6,4,2,4
clase1,13,1,5,4,3,4
clase1,13,2,17,4,3,1
clase1,13,2,5,4,3,4
clase1,13,2,13,4,3,4
clase1,13,2,15,4,3,4
clase1,13,2,10,4,2,1
clase1,13,2,11,4,2,2
clase1,13,2,2,4,3,4
clase1,13,2,2,4,3,1
clase1,13,2,7,4,2,4
clase1,13,2,10,4,2,1
clase1,13,2,11,4,1,3
clase1,13,2,14,4,3,1
clase1,13,2,12,4,3,2
clase1,13,2,7,4,1,4
clase1,13,2,11,4,3,4
clase1,13,2,17,4,3,1
clase1,13,2,7,4,2,4
clase1,13,1,7,4,3,1
clase1,13,2,5,4,2,4
clase1,13,2,16,4,3,4
clase1,13,2,10,4,3,2
clase1,13,2,13,4,3,3
clase1,13,2,12,4,2,4
clase1,13,2,5,4,3,4
clase1,13,2,15,4,2,3
clase1,13,1,8,4,1,3
clase1,13,2,8,4,1,3
clase1,13,2,7,4,2,1
clase1,13,2,7,4,3,2
clase1,13,2,5,4,3,4
clase1,13,2,16,4,3,4
clase1,13,2,4,4,2,4
clase1,13,2,7,4,3,3
clase1,13,1,15,4,3,2
